5.mp4,good_2,0.53
5.mp4,good_2,0.53
5.mp4,good_2,0.66
5.mp4,good_2,0.64
5.mp4,good_2,0.66
5.mp4,good_2,0.66
5.mp4,good_2,0.75
5.mp4,good_2,0.77
5.mp4,good_2,0.77
5.mp4,good_2,0.75
5.mp4,good_2,0.77
5.mp4,good_2,0.74
5.mp4,good_2,0.73
5.mp4,good_2,0.71
5.mp4,good_2,0.72
5.mp4,good_2,0.75
5.mp4,good_2,0.79
5.mp4,good_2,0.79
5.mp4,good_2,0.82
5.mp4,good_2,0.75
5.mp4,good_2,0.78
5.mp4,good_2,0.68
5.mp4,bad_2,0.59
5.mp4,bad_2,0.67
5.mp4,bad_2,0.75
5.mp4,bad_2,0.79
5.mp4,bad_2,0.84
5.mp4,bad_2,0.84
5.mp4,bad_2,0.86
5.mp4,bad_2,0.85
5.mp4,bad_2,0.85
5.mp4,bad_2,0.87
5.mp4,bad_2,0.85
5.mp4,bad_2,0.87
5.mp4,bad_2,0.87
5.mp4,bad_2,0.85
5.mp4,bad_2,0.85
5.mp4,bad_2,0.84
5.mp4,bad_2,0.83
5.mp4,bad_2,0.76
5.mp4,bad_2,0.76
5.mp4,bad_2,0.73
5.mp4,bad_2,0.68
5.mp4,bad_2,0.68
5.mp4,bad_2,0.73
5.mp4,bad_1,0.51
5.mp4,bad_1,0.75
5.mp4,bad_1,0.75
5.mp4,bad_1,0.75
